지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%)
112,인천,2018-02-20,.8,,3.7,46.6
112,인천,2018-02-21,-1,,3.8,40.9
112,인천,2018-02-22,1.6,1.3,3.9,68.8
112,인천,2018-02-23,3.9,3.2,3.3,88.1
112,인천,2018-02-24,1.3,,3,58.3
112,인천,2018-02-25,.4,,2.8,52.9
112,인천,2018-02-26,1.7,,1.8,52.9
112,인천,2018-02-27,4,,1.8,58.8
112,인천,2018-02-28,4.4,21.8,4.8,74.9
112,인천,2018-03-01,-.6,1.1,6.5,66.1
112,인천,2018-03-02,-1.1,,2.5,38.9
112,인천,2018-03-03,7.2,.1,2.2,41
112,인천,2018-03-04,8.7,13.7,3.2,95.1
112,인천,2018-03-05,5.1,4.7,5.4,72.8
112,인천,2018-03-06,3.3,,3.4,57.8
112,인천,2018-03-07,6.2,2.1,2.9,60.5
112,인천,2018-03-08,3.9,5.6,4.1,83.4
112,인천,2018-03-09,3.7,,2.6,72.8
112,인천,2018-03-10,3.6,,2.9,81.6
112,인천,2018-03-11,4.6,,2.1,82.1
112,인천,2018-03-12,6.6,,2.1,69.6
112,인천,2018-03-13,11.4,,4,70.3
112,인천,2018-03-14,15.5,,3.4,68.4
112,인천,2018-03-15,10.5,46.6,3.4,95
112,인천,2018-03-16,7.4,,3.7,53.3
112,인천,2018-03-17,6.6,,2.9,53.1
112,인천,2018-03-18,6.8,1,2.2,72.9
112,인천,2018-03-19,8,1.5,5.5,69.6
112,인천,2018-03-20,5.3,,7.5,42.6
112,인천,2018-03-21,2.2,2.2,4.6,67.6
112,인천,2018-03-22,4.1,,3.1,70.9
112,인천,2018-03-23,5,,2.4,72.1
112,인천,2018-03-24,5.6,,2.3,80.9
112,인천,2018-03-25,5.7,,2.1,89.5
112,인천,2018-03-26,7.7,,1.7,86.8
112,인천,2018-03-27,10.9,,2.9,76.6
112,인천,2018-03-28,12.5,,3.2,79.6
112,인천,2018-03-29,13.4,,2,81.6
112,인천,2018-03-30,12.4,,2.3,65.1
112,인천,2018-03-31,12.2,,2.2,65.3
112,인천,2018-04-01,14.1,0,2.6,79
112,인천,2018-04-02,16.8,,3.4,74.9
112,인천,2018-04-03,15.5,.1,3.1,86.6
112,인천,2018-04-04,12.1,15.1,4,73
112,인천,2018-04-05,8.4,13.1,3.7,92
112,인천,2018-04-06,5.4,7.3,5.7,74.1
112,인천,2018-04-07,4.5,,7,47.1
112,인천,2018-04-08,4.8,2.4,3.6,66.8
112,인천,2018-04-09,7.5,,1.6,60
112,인천,2018-04-10,14.4,1.9,6.5,60.5
112,인천,2018-04-11,10.3,,3.3,67.9
112,인천,2018-04-12,11.3,,3.4,49.1
112,인천,2018-04-13,14.5,,3.2,28.9
112,인천,2018-04-14,9,6,4.4,82
112,인천,2018-04-15,9.2,,3.2,69.9
112,인천,2018-04-16,10.7,,3,47.1
112,인천,2018-04-17,11.5,,2.2,49.5
112,인천,2018-04-18,10.6,,2.1,45.8
112,인천,2018-04-19,12,,2.3,51.4
112,인천,2018-04-20,15.7,,1.7,57.1
112,인천,2018-04-21,16.4,,2,50.6
112,인천,2018-04-22,15.3,15.1,4,67.9
112,인천,2018-04-23,9.9,49.9,6.7,94.6
112,인천,2018-04-24,12.1,1.3,4.3,67.1
112,인천,2018-04-25,14.3,,3.1,44.1
112,인천,2018-04-26,13.3,,2.8,64.9
112,인천,2018-04-27,13.2,0,2.6,71.3
112,인천,2018-04-28,12.9,,2.4,65.6
112,인천,2018-04-29,14.6,,2.3,53
112,인천,2018-04-30,17.4,0,1.9,78.4
112,인천,2018-05-01,18.5,0,2,86.6
112,인천,2018-05-02,14.5,4,4,91.3
112,인천,2018-05-03,11.8,.2,5.1,62.1
112,인천,2018-05-04,13.5,,5.7,54.3
112,인천,2018-05-05,16.9,0,4,59.3
112,인천,2018-05-06,16.3,20.7,3.2,88.3
112,인천,2018-05-07,17.5,,2.5,70.5
112,인천,2018-05-08,18.1,,4.4,52.5
112,인천,2018-05-09,14.8,,3.1,59
112,인천,2018-05-10,13.2,,2.7,83.9
112,인천,2018-05-11,13.6,0,1.9,83.8
112,인천,2018-05-12,13.7,24.6,2.6,89.5
112,인천,2018-05-13,13.4,.1,2.3,91
112,인천,2018-05-14,16.4,,1.6,81.5
112,인천,2018-05-15,22.6,,2.2,58.4
112,인천,2018-05-16,20.8,28,3.7,94.5
112,인천,2018-05-17,19.2,53.2,2.1,98.5
112,인천,2018-05-18,15.6,6.5,2.7,90.4
112,인천,2018-05-19,17.9,,3.8,52.9
112,인천,2018-05-20,18,,4.5,33.6
112,인천,2018-05-21,17.3,,3,50
112,인천,2018-05-22,17.6,13.7,1.7,81
112,인천,2018-05-23,15.8,5.3,3.6,70.8
112,인천,2018-05-24,16.6,,3.7,57.5
112,인천,2018-05-25,18.4,,2.3,49.1
112,인천,2018-05-26,19.8,,2.4,63.8
112,인천,2018-05-27,18.1,,2.1,55.4
112,인천,2018-05-28,20,,2.1,62.6
112,인천,2018-05-29,19.6,2.5,2.2,84.1
112,인천,2018-05-30,18,.1,2.3,88.1
112,인천,2018-05-31,19.2,,2.1,70.6
112,인천,2018-06-01,20.9,,2,64.5
112,인천,2018-06-02,20.7,,2.1,59
112,인천,2018-06-03,21.9,,1.4,55.5
112,인천,2018-06-04,20.4,,2.1,70
112,인천,2018-06-05,22.2,,1.8,57.3
112,인천,2018-06-06,19.7,,1.7,82.8
112,인천,2018-06-07,19.3,,2,84.8
112,인천,2018-06-08,20.4,,2.2,79.1
112,인천,2018-06-09,21.9,16.7,2.1,78.6
112,인천,2018-06-10,20.3,3.2,3,71.8
112,인천,2018-06-11,19.2,5.2,3.2,77.9
112,인천,2018-06-12,19.9,1.2,2.7,76
112,인천,2018-06-13,20.7,,2.3,75.6
112,인천,2018-06-14,20.5,23.1,2.5,82.5
112,인천,2018-06-15,21.3,1.3,3,65
112,인천,2018-06-16,21.4,,2.5,60.3
112,인천,2018-06-17,20.4,,1.9,79.8
112,인천,2018-06-18,22.3,,1.9,73.8
112,인천,2018-06-19,20.2,,2.1,83.8
112,인천,2018-06-20,20.5,,2.8,85.5
112,인천,2018-06-21,20.9,,2.5,81.1
112,인천,2018-06-22,23.1,,2,61.4
112,인천,2018-06-23,22.2,,2.3,70.4
112,인천,2018-06-24,22,,2.3,83.5
112,인천,2018-06-25,24.7,,1.8,68.6
112,인천,2018-06-26,21.3,90.3,4.7,92.8
112,인천,2018-06-27,20.5,.2,2.6,92.4
112,인천,2018-06-28,22.3,2.4,2.2,93.4
112,인천,2018-06-29,22.3,.4,1.9,90.5
112,인천,2018-06-30,24,,1.4,83.5
112,인천,2018-07-01,21.9,61.8,3.6,95.6
112,인천,2018-07-02,22.7,50.3,3.1,95.6
112,인천,2018-07-03,26.7,0,2.6,79.4
112,인천,2018-07-04,24.9,,2.7,83.1
112,인천,2018-07-05,25.3,0,2.6,80.1
112,인천,2018-07-06,24.4,,5,59
112,인천,2018-07-07,23.9,,3.4,57.5
112,인천,2018-07-08,23.4,,2.7,56.5
112,인천,2018-07-09,21.3,22.9,3.1,87.8
112,인천,2018-07-10,24.1,8.8,3.1,89.1
112,인천,2018-07-11,26.1,5,2.8,86.4
112,인천,2018-07-12,25.6,0,2,91
112,인천,2018-07-13,25.9,,2.1,87.3
112,인천,2018-07-14,26.2,0,2.3,84.4
112,인천,2018-07-15,26.5,0,2,82.1
112,인천,2018-07-16,26.2,,2.2,78.9
112,인천,2018-07-17,26.1,,1.9,81.4
112,인천,2018-07-18,26.1,,2.2,81
112,인천,2018-07-19,26.2,,2.4,81.1
112,인천,2018-07-20,27,,1.9,75.5
112,인천,2018-07-21,28.1,,2,70.5
112,인천,2018-07-22,30.2,,2.1,62.6
112,인천,2018-07-23,29.6,,2.2,65.1
112,인천,2018-07-24,29.4,,2,74.4
112,인천,2018-07-25,28.6,,3.1,79.3
112,인천,2018-07-26,28.4,,2.3,83.9
112,인천,2018-07-27,28.6,,2,81.8
112,인천,2018-07-28,28.9,0,1.2,81.4
112,인천,2018-07-29,30.7,,3,60.9
112,인천,2018-07-30,31.1,,,57.3
112,인천,2018-07-31,31.2,,3.3,59.3
112,인천,2018-08-01,31.4,,2.8,67.5
112,인천,2018-08-02,31.8,,2.6,64.3
112,인천,2018-08-03,31.2,,2.8,66
112,인천,2018-08-04,29.5,,2.5,77.1
112,인천,2018-08-05,29.1,,3,82.3
112,인천,2018-08-06,29.4,0,2.4,82.4
112,인천,2018-08-07,30.1,,2.5,72.1
112,인천,2018-08-08,29.7,,2.4,79.9
112,인천,2018-08-09,28.6,,2.2,86.3
112,인천,2018-08-10,30,,3.2,71.1
112,인천,2018-08-11,30.4,,2.6,65.6
112,인천,2018-08-12,30.2,,2.8,62.5
112,인천,2018-08-13,30.6,1.1,2.4,69.5
112,인천,2018-08-14,31,,2.4,64.9
112,인천,2018-08-15,30.9,2.9,2.8,66.1
112,인천,2018-08-16,30.3,,4.5,53
112,인천,2018-08-17,27.4,,4.3,42
112,인천,2018-08-18,26.6,,3.3,49.9
112,인천,2018-08-19,27.1,,2.2,61.9
112,인천,2018-08-20,28.2,0,3.8,64.4
112,인천,2018-08-21,25.1,27.2,3.6,83
112,인천,2018-08-22,29.2,0,2.8,67.9
112,인천,2018-08-23,28.2,3.5,4,71.1
112,인천,2018-08-24,23.9,3.8,4.6,87.3
112,인천,2018-08-25,24.7,,3.2,76.3
112,인천,2018-08-26,22.9,0,2.2,77.6
112,인천,2018-08-27,23.1,9.9,2.3,93.3
112,인천,2018-08-28,24.1,127.3,2.1,95.1
112,인천,2018-08-29,25.6,35.2,5,92.5
112,인천,2018-08-30,25.1,4,2.8,84.4
112,인천,2018-08-31,24.6,0,2.3,74.4
112,인천,2018-09-01,25.9,,2.9,62.6
112,인천,2018-09-02,25.3,,2.9,59.4
112,인천,2018-09-03,23.6,19.7,2.6,85.5
112,인천,2018-09-04,23.3,,3.8,71.9
112,인천,2018-09-05,24.5,,4.5,68.4
112,인천,2018-09-06,24.4,.2,3.4,78
112,인천,2018-09-07,21.9,1.7,4.4,56.5
112,인천,2018-09-08,21.5,,2.9,55
112,인천,2018-09-09,21.4,,3,57.9
112,인천,2018-09-10,23.1,,3.1,54.3
112,인천,2018-09-11,21.9,,2.8,50.1
112,인천,2018-09-12,22.7,,2.9,57.3
112,인천,2018-09-13,23.8,,2.2,65
112,인천,2018-09-14,24,0,3,67.1
112,인천,2018-09-15,23.1,.2,2.5,82.9
112,인천,2018-09-16,21.9,1.5,2.4,85.3
112,인천,2018-09-17,21.6,0,2.7,70
112,인천,2018-09-18,21.6,,1.9,62.8
112,인천,2018-09-19,21.3,.2,2,69.5
112,인천,2018-09-20,19.1,1.9,4.2,85.6
112,인천,2018-09-21,19.7,13.6,2.7,89
112,인천,2018-09-22,21,7.1,2.7,62.5
112,인천,2018-09-23,20.3,0,3.1,56
112,인천,2018-09-24,18.2,,3.5,50
112,인천,2018-09-25,18.1,,2.7,49.6
112,인천,2018-09-26,19.7,,3.2,49.5
112,인천,2018-09-27,19.2,,2.5,52.8
112,인천,2018-09-28,18.5,,2.8,58.4
112,인천,2018-09-29,20.6,,2.6,61.6
112,인천,2018-09-30,18.2,,4.5,57
112,인천,2018-10-01,15.7,0,4.5,59.1
112,인천,2018-10-02,16.5,,2.2,63.5
112,인천,2018-10-03,17.6,,1.9,65.6
112,인천,2018-10-04,20.1,,2.8,56.4
112,인천,2018-10-05,17.2,17.3,3.8,87.4
112,인천,2018-10-06,18.6,50.4,4.9,84.6
112,인천,2018-10-07,16.8,,3.5,53.8
112,인천,2018-10-08,16.2,,1.9,44
112,인천,2018-10-09,16.2,.3,2.4,55.5
112,인천,2018-10-10,12.8,18.8,5.3,57.6
112,인천,2018-10-11,11.1,,4.5,48.8
112,인천,2018-10-12,11.9,,2.7,51.9
112,인천,2018-10-13,13.3,,1.9,58.5
112,인천,2018-10-14,14.2,,1.9,62
112,인천,2018-10-15,15.9,,2.1,71
112,인천,2018-10-16,14.8,,2.5,54.4
112,인천,2018-10-17,13,,2.5,49.1
112,인천,2018-10-18,12.2,.6,2.7,68
112,인천,2018-10-19,13.3,,2.5,62.3
112,인천,2018-10-20,13.3,,1.9,59.5
112,인천,2018-10-21,13.9,,1.6,58.9
112,인천,2018-10-22,14.6,,1.4,55.3
112,인천,2018-10-23,13.8,6.8,2.8,75.5
112,인천,2018-10-24,14.1,,1.9,62
112,인천,2018-10-25,14.9,,1.4,63.5
112,인천,2018-10-26,13.2,15.6,4.3,73
112,인천,2018-10-27,9.9,,5.4,51.8
112,인천,2018-10-28,9.8,6.4,3.1,76.6
112,인천,2018-10-29,8.3,0,3.7,57.9
112,인천,2018-10-30,7.3,0,2.8,49.4
112,인천,2018-10-31,8.1,0,3,54
112,인천,2018-11-01,9.9,,2,56.9
112,인천,2018-11-02,11.6,,1.8,65.5
112,인천,2018-11-03,12,,1.8,72.4
112,인천,2018-11-04,11.7,,1.9,71.4
112,인천,2018-11-05,12.1,,2.1,76.9
112,인천,2018-11-06,12.1,,1.6,85.1
112,인천,2018-11-07,12.6,2.5,1.8,91.9
112,인천,2018-11-08,12.8,49.6,4.4,96.6
112,인천,2018-11-09,12.5,0,5.9,68.6
112,인천,2018-11-10,12,.5,2.3,72.4
112,인천,2018-11-11,8.3,0,2.1,69
112,인천,2018-11-12,8.2,,3,58.6
112,인천,2018-11-13,9,,2.9,56
112,인천,2018-11-14,9.6,,2.4,64.3
112,인천,2018-11-15,10.4,,1.8,63.1
112,인천,2018-11-16,8.6,,2.7,69
112,인천,2018-11-17,5.3,,3.1,47.4
112,인천,2018-11-18,7,,1.6,54.3
112,인천,2018-11-19,7.9,,2.4,56.3
112,인천,2018-11-20,8.1,1.3,3.1,46
112,인천,2018-11-21,6.3,3.1,3.1,57
112,인천,2018-11-22,3,,3.9,39.1
112,인천,2018-11-23,2.8,,2.4,32.6
112,인천,2018-11-24,4.6,9.6,3.5,75.3
112,인천,2018-11-25,6.8,,1.8,77.1
112,인천,2018-11-26,8.4,,1.6,71.6
112,인천,2018-11-27,8.4,,3.3,63.6
112,인천,2018-11-28,5.2,,3.6,30
112,인천,2018-11-29,3.9,0,2.2,48.4
112,인천,2018-11-30,3.5,,2.1,53.3
112,인천,2018-12-01,6.3,,2.2,44.1
112,인천,2018-12-02,9.2,,2.5,53.9
112,인천,2018-12-03,11.8,6.6,3.5,91.6
112,인천,2018-12-04,6.5,5.8,5.3,72.1
112,인천,2018-12-05,-.3,,4.2,43.8
112,인천,2018-12-06,2.1,0,4.2,52.3
112,인천,2018-12-07,-6.8,,6.4,47.9
112,인천,2018-12-08,-8,,5.3,41.4
112,인천,2018-12-09,-6.4,,3.9,31.8
112,인천,2018-12-10,-1.7,,2.5,41.5
112,인천,2018-12-11,.9,,3.1,46.5
112,인천,2018-12-12,-1.4,,3.6,41.8
112,인천,2018-12-13,-1.6,3.6,4.4,62.6
112,인천,2018-12-14,-3.8,,3.3,48
112,인천,2018-12-15,-2,,1.7,54.6
112,인천,2018-12-16,1.2,.6,2.7,68.4
112,인천,2018-12-17,2.7,,3.3,58.8
112,인천,2018-12-18,4.2,,2.4,62
112,인천,2018-12-19,4.7,,2.1,62.6
112,인천,2018-12-20,3.7,,2.2,53.6
112,인천,2018-12-21,5.2,,1.9,53.6
112,인천,2018-12-22,5.6,,2.7,61.5
112,인천,2018-12-23,2.5,,4.9,45.4
112,인천,2018-12-24,-1.5,,2.3,42
112,인천,2018-12-25,1.1,0,3,61.6
112,인천,2018-12-26,-1.9,0,5.3,42.6
112,인천,2018-12-27,-9.5,,6.1,37.4
112,인천,2018-12-28,-9.6,,4.3,41
112,인천,2018-12-29,-6.8,,5.3,37.5
112,인천,2018-12-30,-6.6,,2.9,42
112,인천,2018-12-31,-4.9,,2.7,52.1
