지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%)
98,동두천,2021-06-01,17.7,3.1,1.1,91.9
98,동두천,2021-06-02,20.9,,.9,77
98,동두천,2021-06-03,17.7,13.8,.8,92.3
98,동두천,2021-06-04,17.8,,2.3,72.6
98,동두천,2021-06-05,19.7,0,2.4,70.9
98,동두천,2021-06-06,21.2,,1.2,79.9
98,동두천,2021-06-07,19.8,0,1,87.6
98,동두천,2021-06-08,21.1,0,.9,79.4
98,동두천,2021-06-09,23,,.7,71.4
98,동두천,2021-06-10,23,5.8,1.2,82.3
98,동두천,2021-06-11,20.7,4.8,2.4,91.1
98,동두천,2021-06-12,22.8,,.8,79.9
98,동두천,2021-06-13,23.9,,1.1,77.3
98,동두천,2021-06-14,23.6,0,.8,83.4
98,동두천,2021-06-15,20.8,14,.7,94.3
98,동두천,2021-06-16,22.9,,1.6,69.3
98,동두천,2021-06-17,20.4,.5,.7,84.9
98,동두천,2021-06-18,19.9,5.3,1.6,95.6
98,동두천,2021-06-19,21.5,,1.1,80.6
98,동두천,2021-06-20,21.7,,2,81.1
98,동두천,2021-06-21,22.9,,1.3,74.9
98,동두천,2021-06-22,21.2,.1,1,79.8
98,동두천,2021-06-23,21.5,0,1,79.1
98,동두천,2021-06-24,22.1,,.9,81
98,동두천,2021-06-25,22.7,,1.2,78.9
98,동두천,2021-06-26,20.8,3.8,.7,92.5
98,동두천,2021-06-27,21.7,2.3,.7,87.6
98,동두천,2021-06-28,22.3,23.7,.8,89
98,동두천,2021-06-29,21.9,13.3,.6,91.6
98,동두천,2021-06-30,22.8,12.8,.6,89.1
98,동두천,2021-07-01,24.2,,.8,83.1
98,동두천,2021-07-02,24.5,,.9,84.1
98,동두천,2021-07-03,21.5,34.8,1.2,88
98,동두천,2021-07-04,20.8,16,1.2,99.9
98,동두천,2021-07-05,21.9,,.9,91.1
98,동두천,2021-07-06,23.9,,.9,86.1
98,동두천,2021-07-07,25.4,,.7,87.4
98,동두천,2021-07-08,25.5,1.4,.9,89.4
98,동두천,2021-07-09,24.2,2.1,1,90.3
98,동두천,2021-07-10,23.9,26.7,1.2,92.6
98,동두천,2021-07-11,24.4,1.3,.9,96.9
98,동두천,2021-07-12,26.8,,.7,86.3
98,동두천,2021-07-13,27,,1,88.1
98,동두천,2021-07-14,27.8,,1,86.9
98,동두천,2021-07-15,26.7,.4,1,85.1
98,동두천,2021-07-16,26.3,15.8,.8,85.4
98,동두천,2021-07-17,25.9,,.9,84
98,동두천,2021-07-18,27.6,,.9,76.1
98,동두천,2021-07-19,26.2,0,.8,85.6
98,동두천,2021-07-20,27,,.6,83.6
98,동두천,2021-07-21,28.9,,.7,77.1
98,동두천,2021-07-22,28.8,,.8,73.1
98,동두천,2021-07-23,28.5,,.8,73.8
98,동두천,2021-07-24,29.3,,.8,71.9
98,동두천,2021-07-25,29.4,,.8,71
98,동두천,2021-07-26,29.2,,1.1,69.6
98,동두천,2021-07-27,29,,.9,77.8
98,동두천,2021-07-28,28.9,,.8,77.8
98,동두천,2021-07-29,27.9,,.9,84
98,동두천,2021-07-30,28.5,,.9,75.4
98,동두천,2021-07-31,27.8,1.7,1,84.5
98,동두천,2021-08-01,25.2,25.3,.6,96.3
98,동두천,2021-08-02,25.5,.8,.9,92.8
98,동두천,2021-08-03,26,0,.8,89.3
98,동두천,2021-08-04,27.1,,1.1,84.4
98,동두천,2021-08-05,27,,.9,83
98,동두천,2021-08-06,25.3,1.1,.8,88.1
98,동두천,2021-08-07,25.4,0,.7,84
98,동두천,2021-08-08,25.2,0,.7,86.8
98,동두천,2021-08-09,27,,1.2,71
98,동두천,2021-08-10,25.3,,1.1,77
98,동두천,2021-08-11,25.5,,.7,81.1
98,동두천,2021-08-12,25.5,,.6,79.1
98,동두천,2021-08-13,25.2,,.6,82
98,동두천,2021-08-14,24.3,,1.5,74.3
98,동두천,2021-08-15,24.7,,.9,71.6
98,동두천,2021-08-16,24.8,1.8,.7,76.6
98,동두천,2021-08-17,24.8,0,1.2,71.9
98,동두천,2021-08-18,23.3,1.2,1.1,74.9
98,동두천,2021-08-19,24.4,,1,66.8
98,동두천,2021-08-20,24.2,0,1,80.4
98,동두천,2021-08-21,22.5,52.7,1.4,94.1
98,동두천,2021-08-22,23.4,.1,1.6,89.3
98,동두천,2021-08-23,21.5,4,.6,93.5
98,동두천,2021-08-24,22.8,14.1,1.2,97.8
98,동두천,2021-08-25,24,.3,1,94.1
98,동두천,2021-08-26,24.1,2.3,1.3,93.3
98,동두천,2021-08-27,20.9,1,.5,95.9
98,동두천,2021-08-28,22.9,,1.4,87
98,동두천,2021-08-29,22.4,.9,.4,90.6
98,동두천,2021-08-30,22.7,0,.6,88.5
98,동두천,2021-08-31,19.7,35,.6,98
98,동두천,2021-09-01,20.6,1.6,.9,89.9
98,동두천,2021-09-02,22.6,,.7,78.4
98,동두천,2021-09-03,22.9,,.9,71.9
98,동두천,2021-09-04,20.8,,.9,71.1
98,동두천,2021-09-05,21.4,,1.2,72.8
98,동두천,2021-09-06,21.1,3.6,1.2,73.9
98,동두천,2021-09-07,18.6,29,1.2,98.9
98,동두천,2021-09-08,21.6,1.6,1,86.5
98,동두천,2021-09-09,21.3,,.6,85.1
98,동두천,2021-09-10,21.6,,.8,86.6
98,동두천,2021-09-11,21.5,,.8,85.4
98,동두천,2021-09-12,21.4,,.8,79.6
98,동두천,2021-09-13,22.7,,.8,79.5
98,동두천,2021-09-14,23.3,,1,73.9
98,동두천,2021-09-15,20.9,,1.3,71.5
98,동두천,2021-09-16,21,,.9,74.5
98,동두천,2021-09-17,21.5,,1.3,74.3
98,동두천,2021-09-18,22,,.7,77.4
98,동두천,2021-09-19,20.9,,.6,81.4
98,동두천,2021-09-20,22.4,,1.2,72.3
98,동두천,2021-09-21,20.8,50.1,2.2,90.3
98,동두천,2021-09-22,19.1,5.5,2,85.3
98,동두천,2021-09-23,19.1,,1,79.4
98,동두천,2021-09-24,19.7,,.7,80.4
98,동두천,2021-09-25,18.9,,.6,90.5
98,동두천,2021-09-26,20.5,,.6,81.1
98,동두천,2021-09-27,19.2,0,.6,83.5
98,동두천,2021-09-28,19.5,1.7,.4,89.8
98,동두천,2021-09-29,19.1,7.5,1.3,98.6
98,동두천,2021-09-30,18.2,,.5,91.9
98,동두천,2021-10-01,19.6,1.6,1.1,84
98,동두천,2021-10-02,19.2,,.9,83.4
98,동두천,2021-10-03,20.6,,1,80.9
98,동두천,2021-10-04,21.2,36.8,2.2,92.5
98,동두천,2021-10-05,21.4,2.2,2.2,94.8
98,동두천,2021-10-06,17.1,4,.8,98.3
98,동두천,2021-10-07,17.8,3.3,.9,96
98,동두천,2021-10-08,17.6,1,.4,98.4
98,동두천,2021-10-09,19.7,0,.3,93.1
98,동두천,2021-10-10,18.6,14.8,1.1,98.4
98,동두천,2021-10-11,14.1,1.7,.7,90
98,동두천,2021-10-12,16.4,,1,79.8
98,동두천,2021-10-13,17.7,,.9,79.9
98,동두천,2021-10-14,18.4,,1,84.6
98,동두천,2021-10-15,17.3,1.7,.7,90
98,동두천,2021-10-16,9.7,.2,1.9,55.8
98,동두천,2021-10-17,4.3,,1.2,49
98,동두천,2021-10-18,6,2.3,.6,76.8
98,동두천,2021-10-19,9.4,.7,.8,80.1
98,동두천,2021-10-20,7.4,,.8,72.3
98,동두천,2021-10-21,7,,.9,74.9
98,동두천,2021-10-22,8.6,,.9,70
98,동두천,2021-10-23,8.9,,.9,66.3
98,동두천,2021-10-24,8.8,,.7,70.4
98,동두천,2021-10-25,9.4,,.7,76.4
98,동두천,2021-10-26,10.8,,.6,81.1
98,동두천,2021-10-27,11.8,.3,.9,69.1
98,동두천,2021-10-28,10,,.7,67.3
98,동두천,2021-10-29,11.5,,.8,69.4
98,동두천,2021-10-30,11.9,,.6,75.5
98,동두천,2021-10-31,12.2,.6,.7,79.3
98,동두천,2021-11-01,10.6,,.4,86
98,동두천,2021-11-02,9.3,,.5,83.9
98,동두천,2021-11-03,9.9,,.8,77.1
98,동두천,2021-11-04,10,.4,.4,87.9
98,동두천,2021-11-05,10.4,,.4,77.3
98,동두천,2021-11-06,11.4,,.5,71.9
98,동두천,2021-11-07,13.5,,1,63.8
98,동두천,2021-11-08,8.1,20,2.8,78.8
98,동두천,2021-11-09,4.2,.4,1.8,78.9
98,동두천,2021-11-10,3.2,,1.9,73.6
98,동두천,2021-11-11,3.7,,2.1,66.1
98,동두천,2021-11-12,2.9,,1.6,63.6
98,동두천,2021-11-13,5.3,0,.6,72.9
98,동두천,2021-11-14,9.6,.2,1.2,74.6
98,동두천,2021-11-15,7.4,,.7,72.3
98,동두천,2021-11-16,6.4,,.9,69.3
98,동두천,2021-11-17,5.1,,1,71.1
98,동두천,2021-11-18,11.6,,1.7,73.9
98,동두천,2021-11-19,12.4,,1.4,80.4
98,동두천,2021-11-20,8.1,,.7,77.6
98,동두천,2021-11-21,9.4,5.9,1,77.1
98,동두천,2021-11-22,1.6,2.1,2.9,68.5
98,동두천,2021-11-23,-1.2,,2.7,58.8
98,동두천,2021-11-24,2.3,0,1.2,69.5
98,동두천,2021-11-25,3.9,,1.8,55
98,동두천,2021-11-26,.7,,1,64.1
98,동두천,2021-11-27,.3,,.7,64.5
98,동두천,2021-11-28,2.3,,.6,60.3
98,동두천,2021-11-29,5.5,,.7,68.5
98,동두천,2021-11-30,4.5,22.6,3,86.1
98,동두천,2021-12-01,-2.4,,3.3,55.4
98,동두천,2021-12-02,-.8,.4,1.5,76.8
98,동두천,2021-12-03,1.1,.1,2.5,52
98,동두천,2021-12-04,-.3,,1.2,53
98,동두천,2021-12-05,.4,,.6,55.8
98,동두천,2021-12-06,2.6,,.6,69.6
98,동두천,2021-12-07,4.1,,.9,77.9
98,동두천,2021-12-08,3.4,,.8,78.3
98,동두천,2021-12-09,4,,.5,78.5
98,동두천,2021-12-10,4.8,1.4,.4,92.8
98,동두천,2021-12-11,3.7,,.2,96
98,동두천,2021-12-12,-.3,,2.1,65.3
98,동두천,2021-12-13,-3,,1.1,43.4
98,동두천,2021-12-14,2.8,1.1,.9,66
98,동두천,2021-12-15,5.9,3.3,.9,89.6
98,동두천,2021-12-16,3.7,0,.8,80
98,동두천,2021-12-17,-6.1,,3.6,49.3
98,동두천,2021-12-18,-7.1,1.6,1.3,64.4
98,동두천,2021-12-19,-2.5,.3,1,67.4
98,동두천,2021-12-20,3,,1,80.4
98,동두천,2021-12-21,3.5,,1,69.5
98,동두천,2021-12-22,.3,,.9,56.1
98,동두천,2021-12-23,-.2,,.6,64.4
98,동두천,2021-12-24,-1.9,.1,1.6,74.6
98,동두천,2021-12-25,-12.4,,2.9,45.5
98,동두천,2021-12-26,-12.9,,1.5,42
98,동두천,2021-12-27,-9.6,0,.8,65.9
98,동두천,2021-12-28,-5.1,,.7,71.5
98,동두천,2021-12-29,-.7,0,1.8,73.6
98,동두천,2021-12-30,-4.5,,2.9,46.4
98,동두천,2021-12-31,-7.8,,2.3,35.1
