지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%)
168,여수,2018-08-09,29.1,,2.3,81.5
168,여수,2018-08-10,27.5,3.9,2.8,88.3
168,여수,2018-08-11,28,,4.6,78.8
168,여수,2018-08-12,28.6,0,4.2,78.1
168,여수,2018-08-13,30,,1.9,75.3
168,여수,2018-08-14,29.7,,2.2,73.8
168,여수,2018-08-15,29.8,0,4.1,73.3
168,여수,2018-08-16,27.6,1.6,4.6,79.5
168,여수,2018-08-17,25.8,,7.6,61.1
168,여수,2018-08-18,25.1,,4.9,66.3
168,여수,2018-08-19,26.1,,2.4,70.3
168,여수,2018-08-20,26.2,,2.7,78.5
168,여수,2018-08-21,28.2,,1.5,72.1
168,여수,2018-08-22,29.4,,7,71.1
168,여수,2018-08-23,27.4,8,8,84.3
168,여수,2018-08-24,27.7,.6,8.8,77.5
168,여수,2018-08-25,25.7,7.1,1.5,85.9
168,여수,2018-08-26,27.7,13.7,7,85.9
168,여수,2018-08-27,27.1,.8,6.5,90.1
168,여수,2018-08-28,27.6,,4.1,85.9
168,여수,2018-08-29,27.6,.5,4,83.9
168,여수,2018-08-30,27.9,,6,83
168,여수,2018-08-31,26.1,53.6,4.5,87.8
168,여수,2018-09-01,22.4,88.8,4.9,88.8
168,여수,2018-09-02,22,8.8,6.5,85.5
168,여수,2018-09-03,24.5,31.1,4.7,95.4
168,여수,2018-09-04,24.8,24.5,4.9,70.3
168,여수,2018-09-05,24.6,,3.9,67.5
168,여수,2018-09-06,24.1,0,2.5,77.3
168,여수,2018-09-07,22.3,9.6,3.4,78.4
168,여수,2018-09-08,21,,3.6,63.4
168,여수,2018-09-09,23.4,,3.9,62.6
168,여수,2018-09-10,22.6,,5.2,61.5
168,여수,2018-09-11,21.5,,6.8,62.4
168,여수,2018-09-12,23.2,,5.2,71
168,여수,2018-09-13,21.7,10.6,6.1,87
168,여수,2018-09-14,22.5,44.2,6.4,91.1
168,여수,2018-09-15,22.4,2.6,3,97.4
168,여수,2018-09-16,24.6,,3,84.5
168,여수,2018-09-17,23.7,,2.1,79.1
168,여수,2018-09-18,23.8,,1.9,78.9
168,여수,2018-09-19,22.3,3.9,2,79.5
168,여수,2018-09-20,21,41.1,3.9,96.6
168,여수,2018-09-21,20.6,16.1,4.4,92.1
168,여수,2018-09-22,22.4,,2.3,69.8
168,여수,2018-09-23,21.9,,2.4,69.6
168,여수,2018-09-24,19.6,,1.4,62
168,여수,2018-09-25,19.5,,4.1,60
168,여수,2018-09-26,20.5,,7.5,61.9
168,여수,2018-09-27,20.1,,5.9,61.4
168,여수,2018-09-28,20.4,,5.4,64.1
168,여수,2018-09-29,19.5,.1,5.9,74.9
168,여수,2018-09-30,20.9,,6.5,57.1
168,여수,2018-10-01,18.9,,6,55.9
168,여수,2018-10-02,18.7,,2.5,60.9
168,여수,2018-10-03,18.7,,2.1,67
168,여수,2018-10-04,20,0,6.3,68.1
168,여수,2018-10-05,19.6,35.5,9.5,90
168,여수,2018-10-06,21.6,104.4,9.2,82.9
168,여수,2018-10-07,20.4,,4.7,61.8
168,여수,2018-10-08,17.9,,2.9,51.9
168,여수,2018-10-09,17.5,0,4,62.8
168,여수,2018-10-10,16.2,0,4.8,61.8
168,여수,2018-10-11,13.8,,4.3,44.1
168,여수,2018-10-12,13.9,,2.2,59.3
168,여수,2018-10-13,15.7,,2.6,63.4
168,여수,2018-10-14,17.1,,2.7,67.9
168,여수,2018-10-15,17.3,,2.1,63.1
168,여수,2018-10-16,15.8,0,1.6,69
168,여수,2018-10-17,15.9,,2.5,60.5
168,여수,2018-10-18,15,,4.2,52.3
168,여수,2018-10-19,16.2,,3.8,56.6
168,여수,2018-10-20,15.5,,2.3,59.1
168,여수,2018-10-21,15.8,,2.2,61.5
168,여수,2018-10-22,16.6,0,2.2,67
168,여수,2018-10-23,17.6,0,2.2,66.1
168,여수,2018-10-24,15.7,,3.1,61.3
168,여수,2018-10-25,16.2,,2.9,60.4
168,여수,2018-10-26,16,6.3,3.7,78.9
168,여수,2018-10-27,12.5,,5.9,58.6
168,여수,2018-10-28,14.4,.4,5,62
168,여수,2018-10-29,14.4,,4.6,64
168,여수,2018-10-30,11.1,,5.2,53.6
168,여수,2018-10-31,11.6,,4.4,59.3
168,여수,2018-11-01,11.6,,2,60.6
168,여수,2018-11-02,12.6,,1.9,56
168,여수,2018-11-03,13.3,,2,54.8
168,여수,2018-11-04,14.3,,1.4,61.9
168,여수,2018-11-05,14.8,,1.6,65.9
168,여수,2018-11-06,15.3,,2.2,72.3
168,여수,2018-11-07,16.1,.1,4.3,77
168,여수,2018-11-08,16.1,16.7,5.9,92
168,여수,2018-11-09,14,,5.3,66
168,여수,2018-11-10,14,,2.5,67.9
168,여수,2018-11-11,13.3,2.5,1.9,79.4
168,여수,2018-11-12,13,6.7,2.1,76.4
168,여수,2018-11-13,13.4,,3.4,66.9
168,여수,2018-11-14,12.8,,2.6,68
168,여수,2018-11-15,13.1,,3,71.8
168,여수,2018-11-16,12.5,2.5,2.9,82
168,여수,2018-11-17,11.4,,2.7,59.6
168,여수,2018-11-18,9.5,0,1.9,48.3
168,여수,2018-11-19,11,,3.3,48.3
168,여수,2018-11-20,10.3,,2.7,44.5
168,여수,2018-11-21,10.5,,2.3,50
168,여수,2018-11-22,8.1,,5,41.5
168,여수,2018-11-23,7.4,,2.6,47
168,여수,2018-11-24,9,3.7,2.6,81.9
168,여수,2018-11-25,10.8,,2.7,70.5
168,여수,2018-11-26,10.8,,2.8,67.4
168,여수,2018-11-27,13.2,,2.5,65.6
168,여수,2018-11-28,11.5,,2.8,49.8
168,여수,2018-11-29,10.5,,1.8,46
168,여수,2018-11-30,11.5,,2.3,50.1
168,여수,2018-12-01,10.1,,3.8,47.8
168,여수,2018-12-02,12.9,.6,5.3,69.3
168,여수,2018-12-03,14.8,16.8,2.6,97.9
168,여수,2018-12-04,13.2,16,5.1,76.4
168,여수,2018-12-05,8.3,,4.5,46.5
168,여수,2018-12-06,6.8,6.3,4.2,71.8
168,여수,2018-12-07,.3,,6.7,48
168,여수,2018-12-08,-1.1,0,3.9,48.9
168,여수,2018-12-09,.3,,3.7,44.1
168,여수,2018-12-10,3.1,,4.5,32.3
168,여수,2018-12-11,5.7,.7,4.9,77.1
168,여수,2018-12-12,2.8,,6.9,52.5
168,여수,2018-12-13,3.5,,5.1,53.5
168,여수,2018-12-14,1.6,,4.9,47.9
168,여수,2018-12-15,2.6,,1.7,40.6
168,여수,2018-12-16,4.8,3,1.6,71.6
168,여수,2018-12-17,6,,4.2,63.4
168,여수,2018-12-18,5.9,,3.4,52.4
168,여수,2018-12-19,9.2,,2.9,66.4
168,여수,2018-12-20,9.9,,3.3,74.1
168,여수,2018-12-21,10.9,,4.4,70.8
168,여수,2018-12-22,11.1,.1,2.1,72
168,여수,2018-12-23,8,2,5.6,55.1
168,여수,2018-12-24,3.4,,5.3,47.1
168,여수,2018-12-25,4.1,,2.4,46.1
168,여수,2018-12-26,6.6,0,2.9,43
168,여수,2018-12-27,-1,,7.9,28.1
168,여수,2018-12-28,-3.7,,7,44.1
168,여수,2018-12-29,-2.1,,6.7,44.6
168,여수,2018-12-30,-.2,,3.6,40.8
168,여수,2018-12-31,2.3,,3.9,32.1
