瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),老碍荐樊(mm),乞闭 浅加(m/s),乞闭 惑措嚼档(%)
127,面林,2021-03-10,7.4,,1.2,53.8
127,面林,2021-03-11,8.7,,.8,51.6
127,面林,2021-03-12,8.2,10.6,1.4,71
127,面林,2021-03-13,7.2,,1.2,71.5
127,面林,2021-03-14,8.2,,.9,71.4
127,面林,2021-03-15,10,0,1.2,62.5
127,面林,2021-03-16,9.5,.5,2.4,58.1
127,面林,2021-03-17,7.7,,.8,52.8
127,面林,2021-03-18,10.9,,1.5,57.6
127,面林,2021-03-19,13,,2.2,47.5
127,面林,2021-03-20,8.6,2.7,1.3,77.9
127,面林,2021-03-21,6,0,3.9,66.1
127,面林,2021-03-22,5.7,,2.9,47.3
127,面林,2021-03-23,7.9,,1.9,55.6
127,面林,2021-03-24,9.1,,1.2,52.8
127,面林,2021-03-25,11.3,,1.3,58.5
127,面林,2021-03-26,12.2,,.8,49.1
127,面林,2021-03-27,11.7,15.3,1.5,72
127,面林,2021-03-28,10.6,2.2,2.2,85.6
127,面林,2021-03-29,11.7,,3.3,50.4
127,面林,2021-03-30,10.4,,1.3,45.9
127,面林,2021-03-31,12.4,,.8,45.8
127,面林,2021-04-01,14.7,,3.3,34.9
127,面林,2021-04-02,17.1,,2.7,40
127,面林,2021-04-03,15.5,36.4,2.1,77.3
127,面林,2021-04-04,10,5.7,3.4,65.3
127,面林,2021-04-05,9.7,,1.2,52.6
127,面林,2021-04-06,12,,1.4,52
127,面林,2021-04-07,12.5,,1.7,47.8
127,面林,2021-04-08,10.8,,1.6,49.9
127,面林,2021-04-09,10.1,,2.3,54
127,面林,2021-04-10,11.1,,1.7,53.1
127,面林,2021-04-11,13.9,,1.1,49.1
127,面林,2021-04-12,13.5,11.8,2.1,61.1
127,面林,2021-04-13,11.2,1.7,3,73.5
127,面林,2021-04-14,8.1,,2.4,54
127,面林,2021-04-15,10,,1.1,52.3
127,面林,2021-04-16,10.2,1.2,1.1,73.9
127,面林,2021-04-17,8.5,.3,1.7,63
127,面林,2021-04-18,9.6,,2.4,58.9
127,面林,2021-04-19,11.5,,1.6,58
127,面林,2021-04-20,14.4,,.9,55.5
127,面林,2021-04-21,18.2,,.9,49.3
127,面林,2021-04-22,21.4,,2.1,35.6
127,面林,2021-04-23,17.8,0,2.6,29.8
127,面林,2021-04-24,16.3,,1.6,41.4
127,面林,2021-04-25,16.1,,2.1,48.6
127,面林,2021-04-26,14.8,,1.5,39.4
127,面林,2021-04-27,14.9,0,1,55.6
127,面林,2021-04-28,15.3,.3,1.6,55.6
127,面林,2021-04-29,14,1.7,1.5,61.5
127,面林,2021-04-30,11.1,4.3,2.5,76.1
127,面林,2021-05-01,9.2,2.3,1.8,83.9
127,面林,2021-05-02,11.5,6,1.6,70
127,面林,2021-05-03,13.1,,1.2,61.1
127,面林,2021-05-04,16.1,2.9,1.4,72.5
127,面林,2021-05-05,14.1,2.2,3.1,55.9
127,面林,2021-05-06,14,,1.4,53.3
127,面林,2021-05-07,13.7,3.2,2.3,63.3
127,面林,2021-05-08,14.8,,2.7,59.5
127,面林,2021-05-09,14.3,,2.7,51.4
127,面林,2021-05-10,10.6,16.7,1.2,84.5
127,面林,2021-05-11,17.1,.3,2.1,52.9
127,面林,2021-05-12,19,,1.8,42.5
127,面林,2021-05-13,20.3,,.9,60.8
127,面林,2021-05-14,22.8,,1.1,63.6
127,面林,2021-05-15,21.3,4.2,1.7,78.5
127,面林,2021-05-16,19.7,54.9,1.5,92.1
127,面林,2021-05-17,15.5,10,1,94
127,面林,2021-05-18,17.7,.1,1,78.9
127,面林,2021-05-19,19,,1.1,65.8
127,面林,2021-05-20,17.9,1.2,1.8,72.1
127,面林,2021-05-21,14.5,19.3,1,93.8
127,面林,2021-05-22,17.5,,1.3,77.6
127,面林,2021-05-23,18.5,,.9,73.9
127,面林,2021-05-24,18.6,,1.5,61.1
127,面林,2021-05-25,13.8,3.2,2.2,70.3
127,面林,2021-05-26,15.2,,1.1,69.1
127,面林,2021-05-27,14.7,4.1,1.2,85.5
127,面林,2021-05-28,13.7,20.8,2.1,85.3
127,面林,2021-05-29,15.9,0,1.7,73.3
127,面林,2021-05-30,18.7,4.7,1.1,70.3
127,面林,2021-05-31,19.1,22.3,1.1,77.5
127,面林,2021-06-01,20.9,0,1.4,70.3
127,面林,2021-06-02,22.4,,1,64.9
127,面林,2021-06-03,18.2,20.6,1,86.9
127,面林,2021-06-04,17.7,2.6,1.7,69.9
127,面林,2021-06-05,19.4,,1.8,68.6
127,面林,2021-06-06,21.2,2,1.2,75.1
127,面林,2021-06-07,20.2,,.9,73.9
127,面林,2021-06-08,22.7,.1,.8,65.8
127,面林,2021-06-09,24.6,,1,66.3
127,面林,2021-06-10,24.3,1.6,1.8,65
127,面林,2021-06-11,22.3,8.4,1.3,80.5
127,面林,2021-06-12,23.6,,.9,75.1
127,面林,2021-06-13,24.7,,1,73.6
127,面林,2021-06-14,24.3,,.9,75.6
127,面林,2021-06-15,22.2,.2,1.8,73.6
127,面林,2021-06-16,23.1,,2.9,62.8
127,面林,2021-06-17,20.8,1,1.5,75.6
127,面林,2021-06-18,20.5,1.7,.9,88.4
127,面林,2021-06-19,22,0,1.3,72.3
127,面林,2021-06-20,23.5,0,1.7,63
127,面林,2021-06-21,23.6,,1.8,65.4
127,面林,2021-06-22,21.4,35.5,2,73.3
127,面林,2021-06-23,19.7,0,1.7,79.1
127,面林,2021-06-24,22.6,,1,73.3
127,面林,2021-06-25,23.9,3.9,1.2,71.5
127,面林,2021-06-26,20.9,10.2,.8,86.9
127,面林,2021-06-27,23.7,,1.8,71.9
127,面林,2021-06-28,23.2,,2,72.1
127,面林,2021-06-29,23.6,42.3,1.6,76.3
127,面林,2021-06-30,23.1,.3,.9,85
127,面林,2021-07-01,25.6,,1.1,72.8
127,面林,2021-07-02,25,,1.9,71
127,面林,2021-07-03,22.2,40.6,3.2,77.8
127,面林,2021-07-04,23.1,13.9,2,84.4
127,面林,2021-07-05,23,.3,.9,82.4
127,面林,2021-07-06,24.2,1,1,83.5
127,面林,2021-07-07,24.5,44.6,.9,87.6
127,面林,2021-07-08,25.4,85.4,1.3,82.4
127,面林,2021-07-09,25.1,10,1.1,81.8
127,面林,2021-07-10,25.2,10.7,1.3,81.9
127,面林,2021-07-11,23.5,51.5,1.3,89.6
127,面林,2021-07-12,26,,.7,81.3
127,面林,2021-07-13,27.9,,1.1,78.8
127,面林,2021-07-14,28.6,,1.2,74
127,面林,2021-07-15,25.9,43,1.2,84.5
127,面林,2021-07-16,25.7,2.7,1.2,80.6
127,面林,2021-07-17,26.1,,1.5,76.1
127,面林,2021-07-18,26.5,.8,1.5,75.5
127,面林,2021-07-19,26.2,0,1.3,78.1
127,面林,2021-07-20,27,,.8,77.9
127,面林,2021-07-21,28.1,,1.3,70.9
127,面林,2021-07-22,28,,1.7,69.8
127,面林,2021-07-23,28,,1.2,71.1
127,面林,2021-07-24,28,,1.4,70
127,面林,2021-07-25,27.9,,1.4,70.1
127,面林,2021-07-26,28,,1.4,66.6
127,面林,2021-07-27,28.9,,1.3,67
127,面林,2021-07-28,29.1,,1.3,64.6
127,面林,2021-07-29,28,,.9,74.4
127,面林,2021-07-30,28.2,,.8,77.3
127,面林,2021-07-31,28.9,6.2,1,75.9
127,面林,2021-08-01,26.7,45.9,.8,84.8
127,面林,2021-08-02,25.6,1.2,.8,88.9
127,面林,2021-08-03,26.5,3.7,.9,85.8
127,面林,2021-08-04,27.9,.4,1.1,78
127,面林,2021-08-05,28.6,,.9,74.8
127,面林,2021-08-06,26.9,21.4,1.1,82.4
127,面林,2021-08-07,26.1,.2,.9,81.1
127,面林,2021-08-08,25.8,0,1.1,81.5
127,面林,2021-08-09,26,0,1.6,70.4
127,面林,2021-08-10,24.7,2.7,1.8,76.4
127,面林,2021-08-11,25.7,0,1.3,77.5
127,面林,2021-08-12,25.9,,1.4,75.4
127,面林,2021-08-13,25,,1.2,76.9
127,面林,2021-08-14,24.3,,1.6,72.4
127,面林,2021-08-15,24,,1.3,74.8
127,面林,2021-08-16,24.3,,1.4,71.6
127,面林,2021-08-17,23.2,0,2.2,69.4
127,面林,2021-08-18,23.9,0,1.6,70.5
127,面林,2021-08-19,24.3,,2.1,65
127,面林,2021-08-20,25.5,,1.7,67.5
127,面林,2021-08-21,24.1,21.1,2.2,80.8
127,面林,2021-08-22,23.6,5.4,1.4,84.8
127,面林,2021-08-23,21.4,32.1,1.6,91.8
127,面林,2021-08-24,23.9,21.6,2,86.9
127,面林,2021-08-25,22.3,37.5,1.1,92.3
127,面林,2021-08-26,23.9,,.7,86.9
127,面林,2021-08-27,21.1,16.7,.7,94
127,面林,2021-08-28,21.6,,.7,86.3
127,面林,2021-08-29,21.5,23.3,1,84.6
127,面林,2021-08-30,21.3,.1,.5,89
127,面林,2021-08-31,21.5,6.6,1.6,87.9
127,面林,2021-09-01,20.8,111.5,2,89.5
127,面林,2021-09-02,21.8,,1.3,78.6
127,面林,2021-09-03,22.4,,1.3,72.6
127,面林,2021-09-04,21.7,,1.8,66.3
127,面林,2021-09-05,21.3,,1.7,69.1
127,面林,2021-09-06,21.1,13.6,2,72.3
127,面林,2021-09-07,20.1,18.5,1.5,92.1
127,面林,2021-09-08,21,1.6,.9,89
127,面林,2021-09-09,21.3,,.7,85.4
127,面林,2021-09-10,22.8,0,.8,80.1
127,面林,2021-09-11,23,,.8,80.6
127,面林,2021-09-12,22.8,,.9,80.4
127,面林,2021-09-13,23.4,,2.2,68.5
127,面林,2021-09-14,20.7,,1.6,69.8
127,面林,2021-09-15,20.9,,2.4,66.8
127,面林,2021-09-16,20.6,.6,1.7,72
127,面林,2021-09-17,18.5,34.3,1.9,85.5
127,面林,2021-09-18,19.8,,.8,83.1
127,面林,2021-09-19,21.1,,1.2,74.3
127,面林,2021-09-20,22,,1.8,70
127,面林,2021-09-21,22.1,30.3,1.6,81.6
127,面林,2021-09-22,20.5,9.1,1.8,77.4
127,面林,2021-09-23,19.3,,1.2,76.5
127,面林,2021-09-24,19.2,,.9,78
127,面林,2021-09-25,19.1,0,1,82.4
127,面林,2021-09-26,20.1,,1.5,74.8
127,面林,2021-09-27,20,.5,1.3,76.1
127,面林,2021-09-28,20.9,.8,1.3,77
127,面林,2021-09-29,20.1,19.5,.5,94.6
127,面林,2021-09-30,20.8,,.9,83.5
127,面林,2021-10-01,20.2,7.3,.9,80.4
127,面林,2021-10-02,18.9,1.5,.9,82.4
127,面林,2021-10-03,19.9,,.7,78.1
127,面林,2021-10-04,21,,.9,82.1
127,面林,2021-10-05,22.5,,1.3,77.5
127,面林,2021-10-06,20.4,1.2,2,83.4
127,面林,2021-10-07,19,.4,.6,89.9
127,面林,2021-10-08,19,1.1,.7,93.4
127,面林,2021-10-09,21.3,0,1.4,85
127,面林,2021-10-10,21.6,2.5,1.3,83.4
127,面林,2021-10-11,15.7,11.9,1,83
127,面林,2021-10-12,16.5,.4,1.7,77.4
127,面林,2021-10-13,18,,1.2,77.6
127,面林,2021-10-14,17.4,,1,80.8
127,面林,2021-10-15,17.1,4.4,.5,89.6
127,面林,2021-10-16,12,13.6,2.1,58.5
127,面林,2021-10-17,4.2,,1.2,59.9
127,面林,2021-10-18,7.1,,.8,75.6
127,面林,2021-10-19,9.4,1.2,1.1,81
127,面林,2021-10-20,7.1,,.8,80.5
127,面林,2021-10-21,7.4,,.8,82.5
127,面林,2021-10-22,7.8,,1,81.9
127,面林,2021-10-23,8.7,,.8,78.1
127,面林,2021-10-24,7.8,,.7,79.3
127,面林,2021-10-25,7.9,,.8,81.5
127,面林,2021-10-26,9,,.6,84.1
127,面林,2021-10-27,10.9,,1,76.8
127,面林,2021-10-28,8.8,,.6,78.5
127,面林,2021-10-29,11.1,,.9,71.1
127,面林,2021-10-30,10.4,,.6,78.8
127,面林,2021-10-31,10.8,,.5,81
127,面林,2021-11-01,11,,.9,79.5
127,面林,2021-11-02,8.9,,.7,82.1
127,面林,2021-11-03,9.7,,.8,77.6
127,面林,2021-11-04,9.7,,.7,80.3
127,面林,2021-11-05,9.6,,.5,82.1
127,面林,2021-11-06,10.4,,.7,75.6
127,面林,2021-11-07,13.1,,1.5,67.9
127,面林,2021-11-08,10.3,16.7,2.6,77.5
127,面林,2021-11-09,5,5.8,1.4,87.5
127,面林,2021-11-10,4.1,.1,1.9,81.1
127,面林,2021-11-11,5.1,0,1.9,69.3
127,面林,2021-11-12,3.9,,2.2,61.5
127,面林,2021-11-13,4.7,,.7,78.6
127,面林,2021-11-14,8.2,,.9,79.4
127,面林,2021-11-15,6.5,,.6,77
127,面林,2021-11-16,5.5,,.9,75.4
127,面林,2021-11-17,5.1,,.8,70.8
127,面林,2021-11-18,9.5,,1,73
127,面林,2021-11-19,11.7,,.7,82.1
127,面林,2021-11-20,9.1,,.6,84.3
127,面林,2021-11-21,9.1,,.6,79.8
127,面林,2021-11-22,4.2,1.8,3.3,57.3
127,面林,2021-11-23,0,,2.5,65
127,面林,2021-11-24,1.4,0,.8,71.9
127,面林,2021-11-25,5.2,0,1.5,69.8
127,面林,2021-11-26,1.8,,1.1,64.8
127,面林,2021-11-27,.4,,.7,73.1
127,面林,2021-11-28,1.6,,.7,69.9
127,面林,2021-11-29,3.3,,.7,74
127,面林,2021-11-30,4.1,20.5,2.4,82.9
127,面林,2021-12-01,-.6,,3.7,45.4
127,面林,2021-12-02,-.2,.3,1.2,64.1
127,面林,2021-12-03,2.4,2.1,2.4,61.4
127,面林,2021-12-04,-.3,,1.3,66.5
127,面林,2021-12-05,-.2,,.6,79.9
127,面林,2021-12-06,1.6,,.6,76.1
127,面林,2021-12-07,3.1,,.7,79.1
127,面林,2021-12-08,2,,.3,84.8
127,面林,2021-12-09,2.9,,.2,83.5
127,面林,2021-12-10,5,.4,.1,92.3
127,面林,2021-12-11,6.2,,.4,82.8
127,面林,2021-12-12,2.3,,2.1,61.4
127,面林,2021-12-13,-4.1,,1,53.3
127,面林,2021-12-14,1,.4,.4,68.8
127,面林,2021-12-15,5,1.1,.2,91.9
127,面林,2021-12-16,4.1,,.2,91.5
127,面林,2021-12-17,-3.3,,4,46
127,面林,2021-12-18,-5.5,0,1,55.4
127,面林,2021-12-19,-1.6,1.1,1.6,67.8
127,面林,2021-12-20,3.4,0,.7,77.9
127,面林,2021-12-21,4.4,,.8,82.4
127,面林,2021-12-22,-.8,,.4,71.9
127,面林,2021-12-23,-.8,,.3,73
127,面林,2021-12-24,0,,1,76
127,面林,2021-12-25,-8.9,,3.2,41.3
127,面林,2021-12-26,-11.1,,2.2,40.8
127,面林,2021-12-27,-8.3,.1,.4,63.8
127,面林,2021-12-28,-3.9,,.2,83.9
127,面林,2021-12-29,-.1,.1,1,73.6
127,面林,2021-12-30,-3.2,,2.7,54
127,面林,2021-12-31,-6.4,,2.4,38.4
